x;y;label
1;-0.049026725;c
2;0.020134698;c
3;-0.129038864;c
4;-0.33668068;c
5;-0.501507107;c
6;-0.647150934;c
7;-0.782640417;c
8;-0.928618524;c
9;-1.06125;c
10;-1.206676077;c
11;-1.338211211;c
12;-1.483840839;c
13;-1.614669284;c
14;-1.761105614;c
15;-1.890804269;c
16;-2.038908635;c
17;-2.166469277;c
18;-2.31759258;c
19;-2.441337713;c
20;-2.597594698;c
21;-2.714900532;c
22;-2.879587935;c
23;-2.986401143;c
24;-3.164662954;c
25;-3.254732046;c
26;-3.454633524;c
27;-3.518306327;c
28;-3.752618075;c
29;-3.774932175;c
30;-4.064281882;c
31;-4.021755286;c
32;-4.295598246;c
33;-4.255381274;c
34;-4.400140425;c
35;-4.472302429;c
36;-4.500388751;c
37;-4.576274249;c
38;-4.597694937;c
39;-4.663098407;c
40;-4.692998279;c
41;-4.751539292;c
42;-4.786937022;c
43;-4.840981006;c
44;-4.879938564;c
45;-4.931030281;c
46;-4.972286443;c
47;-5.021434125;c
48;-5.064167704;c
49;-5.112029124;c
50;-5.155705376;c
51;-5.202709564;c
52;-5.246980339;c
53;-5.293407119;c
54;-5.338045864;c
55;-5.384077785;c
56;-5.428937202;c
57;-5.474693429;c
58;-5.519677876;c
59;-5.565236289;c
60;-5.610283793;c
61;-5.655695394;c
62;-5.700765931;c
63;-5.746064224;c
64;-5.791132069;c
65;-5.836339179;c
66;-5.881387925;c
67;-5.926518582;c
68;-5.971537893;c
69;-6.016602011;c
70;-6.06158551;c
71;-6.106589877;c
72;-6.151533762;c
73;-6.196483138;c
74;-6.241385279;c
75;-6.286283104;c
76;-6.331142477;c
77;-6.375991325;c
78;-6.420807587;c
79;-6.465609487;c
80;-6.510382798;c
81;-6.555139404;c
82;-6.599870177;c
83;-6.644582906;c
84;-6.689271769;c
85;-6.733941904;c
86;-6.778589609;c
87;-6.823218289;c
88;-6.867825642;c
89;-6.912413977;c
90;-6.956981855;c
91;-7.001530866;c
92;-7.046060157;c
93;-7.090570861;c
94;-7.135062467;c
95;-7.179535852;c
96;-7.223990662;c
97;-7.268427639;c
98;-7.312846663;c
99;-7.35724818;c
100;-7.401632262;c
101;-7.445999197;c
102;-7.490349238;c
103;-7.534682603;c
104;-7.578999467;c
105;-7.6233001;c
106;-7.667584639;c
107;-7.711853388;c
108;-7.75610652;c
109;-7.800344205;c
110;-7.844566808;c
111;-7.88877435;c
112;-7.932967393;c
113;-7.97714548;c
114;-8.021309412;c
115;-8.06545897;c
116;-8.109594766;c
117;-8.153716904;c
118;-8.1978254;c
119;-8.241920399;c
120;-8.286002074;c
121;-8.330070955;c
122;-8.374127536;c
123;-8.418170165;c
124;-8.46220186;c
125;-8.506220071;c
126;-8.55022753;c
127;-8.594222273;c
128;-8.638204551;c
129;-8.682176802;c
130;-8.72613576;c
131;-8.770085577;c
132;-8.814024006;c
133;-8.85795035;c
134;-8.9018672;c
135;-8.945773588;c
136;-8.989669228;c
137;-9.033552064;c
138;-9.077429402;c
139;-9.121294598;c
140;-9.165149041;c
141;-9.208566222;c
142;-9.251860932;c
143;-9.295148894;c
144;-9.338445107;c
145;-9.381729739;c
146;-9.425031196;c
147;-9.468316994;c
148;-9.511611655;c
149;-9.554903206;c
150;-9.598184602;c
151;-9.641480282;c
152;-9.684784017;c
153;-9.728056314;c
154;-9.771344324;c
155;-9.814646308;c
156;-9.857934827;c
157;-9.90121047;c
158;-9.944504018;c
159;-9.987805549;c
160;-10.03104408;c
161;-10.07435525;c
162;-10.11765031;c
163;-10.16097394;c
164;-10.20421597;c
165;-10.24753708;c
166;-10.29089247;c
167;-10.33411702;c
168;-10.37740451;c
169;-10.42072462;c
170;-10.46405311;c
171;-10.50729077;c
172;-10.55058563;c
173;-10.59390427;c
174;-10.63709443;c
175;-10.68034813;c
176;-10.72362793;c
177;-10.76699922;c
178;-10.81035617;c
179;-10.8537623;c
180;-10.8971162;c
181;-10.94029451;c
182;-10.98328777;c
183;-11.02668134;c
184;-11.07009811;c
185;-11.11364503;c
186;-11.15711616;c
187;-11.20022038;c
188;-11.24333947;c
189;-11.28642755;c
190;-11.33020064;c
191;-11.3731991;c
192;-11.4164512;c
193;-11.45977448;c
194;-11.50353288;c
195;-11.54668923;c
196;-11.58910881;c
197;-11.63207318;c
198;-11.6774334;c
199;-11.72021165;c
200;-11.76147211;c
201;-11.80616448;c
202;-11.8492067;c
203;-11.89465232;c
204;-11.93673176;c
205;-11.97899677;c
206;-12.02344949;c
207;-12.06987772;c
208;-12.10889486;c
209;-12.15076572;c
210;-12.19592381;c
211;-12.23771973;c
212;-12.28625041;c
213;-12.33429748;c
214;-12.3763153;c
215;-12.4208624;c
216;-12.45607106;c
217;-12.5005247;c
218;-12.54327288;c
219;-12.59087134;c
220;-12.6343273;c
221;-12.67171263;c
222;-12.71673185;c
223;-12.75363489;c
224;-12.82117954;c
225;-12.84414593;c
226;-12.88566006;c
227;-12.92853432;c
228;-12.9871002;c
229;-13.03792882;c
230;-13.07659673;c
231;-13.12964605;c
232;-13.12883367;c
233;-13.22436577;c
234;-13.28010237;c
235;-13.31001521;c
236;-13.37781178;c
237;-13.31682531;c
238;-13.34127653;c
239;-13.47903222;c
240;-13.46664546;c
241;-13.50067616;c
242;-13.61687461;c
243;-13.58586641;c
244;-13.60024524;c
245;-13.41159;c
246;-13.66868297;c
247;-13.93874254;c
248;-13.88167386;c
249;-13.84991857;c
250;-13.79800479;c
