x;y;label
1;-0.631809032;d
2;-0.503076181;d
3;-0.576128496;d
4;-0.631256085;d
5;-0.681394838;d
6;-0.741052504;d
7;-0.783266248;d
8;-0.839118704;d
9;-0.879221939;d
10;-0.931180639;d
11;-0.970624414;d
12;-1.019720947;d
13;-1.058984432;d
14;-1.106057948;d
15;-1.145341467;d
16;-1.19097247;d
17;-1.230369239;d
18;-1.274953115;d
19;-1.314504974;d
20;-1.358314766;d
21;-1.398036013;d
22;-1.441264015;d
23;-1.481153633;d
24;-1.523937968;d
25;-1.563986557;d
26;-1.606428274;d
27;-1.646622176;d
28;-1.688796432;d
29;-1.729120243;d
30;-1.771083774;d
31;-1.811521865;d
32;-1.853318059;d
33;-1.893855466;d
34;-1.935517889;d
35;-1.976140799;d
36;-2.017695678;d
37;-2.058391658;d
38;-2.099859664;d
39;-2.140617719;d
40;-2.182015269;d
41;-2.222825813;d
42;-2.264166027;d
43;-2.30502078;d
44;-2.346314205;d
45;-2.38720608;d
46;-2.42846123;d
47;-2.469384195;d
48;-2.510607975;d
49;-2.551556924;d
50;-2.592754949;d
51;-2.633725579;d
52;-2.674902431;d
53;-2.715891124;d
54;-2.757050549;d
55;-2.798054275;d
56;-2.839199344;d
57;-2.880215568;d
58;-2.9213488;d
59;-2.962375407;d
60;-3.003498874;d
61;-3.044534101;d
62;-3.085649507;d
63;-3.126691887;d
64;-3.167800635;d
65;-3.208848948;d
66;-3.249952196;d
67;-3.291005428;d
68;-3.33210413;d
69;-3.373161439;d
70;-3.414256385;d
71;-3.455317072;d
72;-3.496408911;d
73;-3.537472397;d
74;-3.578561667;d
75;-3.619627471;d
76;-3.660714617;d
77;-3.701782341;d
78;-3.742867729;d
79;-3.783937043;d
80;-3.825020978;d
81;-3.866091609;d
82;-3.90717434;d
83;-3.948246061;d
84;-3.989327798;d
85;-4.030400421;d
86;-4.071481334;d
87;-4.112554705;d
88;-4.153634937;d
89;-4.194708926;d
90;-4.235788594;d
91;-4.276863095;d
92;-4.317942296;d
93;-4.359017222;d
94;-4.400096037;d
95;-4.441171313;d
96;-4.482249809;d
97;-4.523325375;d
98;-4.564403606;d
99;-4.605479413;d
100;-4.646557425;d
101;-4.687633431;d
102;-4.728711262;d
103;-4.769787433;d
104;-4.810865114;d
105;-4.851941421;d
106;-4.893018978;d
107;-4.934095398;d
108;-4.975172852;d
109;-5.016249365;d
110;-5.057326735;d
111;-5.098403325;d
112;-5.139480624;d
113;-5.180557279;d
114;-5.22163452;d
115;-5.262711227;d
116;-5.303788419;d
117;-5.344865171;d
118;-5.385942324;d
119;-5.427019111;d
120;-5.468096231;d
121;-5.509173049;d
122;-5.550250141;d
123;-5.591326984;d
124;-5.632404053;d
125;-5.673480917;d
126;-5.714557966;d
127;-5.755634847;d
128;-5.796711883;d
129;-5.837788776;d
130;-5.878865799;d
131;-5.919942707;d
132;-5.961019715;d
133;-6.002096632;d
134;-6.043173634;d
135;-6.084250557;d
136;-6.125327552;d
137;-6.166404488;d
138;-6.207481474;d
139;-6.248558415;d
140;-6.289635397;d
141;-6.330712341;d
142;-6.371789318;d
143;-6.412866267;d
144;-6.453943235;d
145;-6.495020191;d
146;-6.536097156;d
147;-6.57717412;d
148;-6.618251082;d
149;-6.659328034;d
150;-6.700405002;d
