x;y;label
0.001729886;-0.058889915;c
-0.026314813;-0.101890373;c
-0.028380452;-0.122448568;c
-0.020452764;-0.112525559;c
-0.035158581;-0.148233075;c
-0.037595959;-0.14186196;c
-0.046396156;-0.159712636;c
-0.008558077;-0.191271102;c
0.007004106;-0.213818478;c
-0.008553171;-0.191270682;c
-0.000211448;-0.165359446;c
0.006717706;-0.115721419;c
-0.003781826;-0.18548559;c
-0.000762298;-0.194469058;c
-0.004200825;-0.190021641;c
-0.001006302;-0.209508534;c
-0.008132324;-0.211634269;c
-0.009360327;-0.21895857;c
-0.005979535;-0.218482454;c
0.020345869;-0.230211949;c
0.027702151;-0.233729839;c
0.024191517;-0.218629767;c
0.020468287;-0.26982083;c
0.063114891;-0.393369668;c
0.047597919;-0.393072444;c
0.117588081;-0.470482314;c
-0.039717766;-0.182900795;c
0.005238546;-0.492092093;c
0.037294375;-0.512412757;c
